date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:58:04	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/animate.css)
21:58:05	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/animate.css)
21:58:05	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/css/plugins/animate.css)
21:58:06	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:06	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:07	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:07	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:08	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:09	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:09	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:10	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:10	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/vendor/modernizr-2.6.2.min.js)
21:58:11	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:11	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:12	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:12	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:13	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:13	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:14	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:15	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:15	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/img/preloader.svg)
21:58:16	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:17	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:17	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:18	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:18	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:19	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:19	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:20	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:21	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/jquery-3.2.1.min.js)
21:58:21	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:22	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:22	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:23	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:23	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:24	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:24	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:25	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:26	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/js/vendor/js/plugins/wow.min.js)
21:58:26	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/animate.css)
21:58:27	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/animate.css)
21:58:27	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/img/js/vendor/img/css/plugins/animate.css)
